181.5208333,12,41.1649,-96.4701,100,626.1616162,1239.8,28.66,381.3,77.1,3.71,1.911050075,0
181.5625,13,41.1649,-96.4701,100,274.8989899,544.3,28.31,381.37,78,2.87,1.913795495,0
181.6041667,14,41.1649,-96.4701,100,497.2727273,984.6,28.69,370.93,78.7,4.07,1.916540915,0
181.6458333,15,41.1649,-96.4701,100,541.4141414,1072,29.52,369.43,77.1,3.3,1.919286329,0
181.6875,16,41.1649,-96.4701,100,331.9191919,657.2,28.61,370.88,80.3,4.34,1.922031749,0
182.3125,7,41.1649,-96.4701,100,101.4141414,200.8,19,397.42,94.8,2.99,1.963213016,0
182.3541667,8,41.1649,-96.4701,100,428.3838384,848.2,20.63,383.63,85,3.58,1.965958436,0
182.3958333,9,41.1649,-96.4701,100,527.1717172,1043.8,21.86,374.29,78,3.32,1.96870385,0
182.4375,10,41.1649,-96.4701,100,573.8383838,1136.2,22.59,370.85,74.5,3.04,1.97144927,0
182.4791667,11,41.1649,-96.4701,100,982.8787879,1946.1,23.89,370.35,68.1,3.37,1.97419469,0
182.5208333,12,41.1649,-96.4701,100,861.6666667,1706.1,24.66,370.44,65.7,2.88,1.976940103,0
182.5625,13,41.1649,-96.4701,100,728.6363636,1442.7,25.04,370.76,63.6,2.65,1.979685523,0
182.6041667,14,41.1649,-96.4701,100,809.2424242,1602.3,25.84,371.62,59,2.84,1.982430943,0
182.6458333,15,41.1649,-96.4701,100,775.7575758,1536,26.1,371.24,58.4,2.64,1.985176357,0
182.6875,16,41.1649,-96.4701,100,583.1818182,1154.7,26.09,370.25,59.2,2.44,1.987921777,0
183.3125,7,41.1649,-96.4701,100,389.5959596,771.4,20.88,444.05,84.6,2.3,2.089502615,0
183.3541667,8,41.1649,-96.4701,100,546.969697,1083,23.58,385.81,76.5,4.13,2.097945796,0
183.3958333,9,41.1649,-96.4701,100,669.2929293,1325.2,25.25,365.24,68.4,4.71,2.106388957,0
183.4375,10,41.1649,-96.4701,100,902.0707071,1786.1,26.53,366.34,65.2,4.6,2.114832138,0
183.4791667,11,41.1649,-96.4701,100,998.030303,1976.1,27.59,363.66,63,4.53,2.123275319,0
183.5208333,12,41.1649,-96.4701,100,904.3434343,1790.6,28.34,361.66,62.3,4.25,2.13171848,0
183.5625,13,41.1649,-96.4701,100,885.9090909,1754.1,28.89,360.38,61,4.49,2.140161661,0
183.6041667,14,41.1649,-96.4701,100,797.4747475,1579,29.27,360.59,61.8,4.86,2.148604842,0
183.6458333,15,41.1649,-96.4701,100,731.4141414,1448.2,29.32,363.28,61.5,5.25,2.157048003,0
183.6875,16,41.1649,-96.4701,100,546.3131313,1081.7,29.2,358.94,62.9,5.3,2.165491184,0
184.3125,7,41.1649,-96.4701,100,322.7777778,639.1,24.31,389.93,79,4.75,2.292138798,0
184.3541667,8,41.1649,-96.4701,100,481.1111111,952.6,26.22,382.94,75.6,4.3,2.300581979,0
