205.4375,10,41.1649,-96.4701,100,812.8787879,1609.5,23.68,347.39,67.4,2.41,3.5,0
205.4791667,11,41.1649,-96.4701,100,913.8888889,1809.5,24.41,347.65,64.4,2.31,3.5,0
205.5208333,12,41.1649,-96.4701,100,878.2828283,1739,25.46,342.86,63.3,2.52,3.5,0
205.5625,13,41.1649,-96.4701,100,846.1111111,1675.3,26.17,342.55,61.8,2.66,3.5,0
205.6041667,14,41.1649,-96.4701,100,672.9292929,1332.4,25.95,343.81,61.5,3.09,3.5,0
205.6458333,15,41.1649,-96.4701,100,699.040404,1384.1,26.38,346.76,60.6,3.3,3.5,0
205.6875,16,41.1649,-96.4701,100,530.0505051,1049.5,25.85,341.33,60.5,3.48,3.5,0
206.3125,7,41.1649,-96.4701,100,311.2626263,616.3,22.39,376.2,82.8,3.25,3.5,0
206.3541667,8,41.1649,-96.4701,100,490.7070707,971.6,23.63,371.11,78.1,3.41,3.5,0
206.3958333,9,41.1649,-96.4701,100,625.6060606,1238.7,24.93,367.31,73.6,3.26,3.5,0
206.4375,10,41.1649,-96.4701,100,835.9090909,1655.1,26.33,365.76,69.9,3.28,3.5,0
206.4791667,11,41.1649,-96.4701,100,956.6161616,1894.1,27.16,363.91,66.7,3.46,3.5,0
206.5208333,12,41.1649,-96.4701,100,890.1515152,1762.5,28,366.07,61.8,3.84,3.5,0
206.5625,13,41.1649,-96.4701,100,845.1010101,1673.3,28.37,369.04,55.2,4.17,3.5,0
206.6041667,14,41.1649,-96.4701,100,741.5656566,1468.3,28.48,368.42,51.3,3.92,3.5,0
206.6458333,15,41.1649,-96.4701,100,718.8888889,1423.4,28.47,366.2,49.3,3.7,3.5,0
206.6875,16,41.1649,-96.4701,100,560.4040404,1109.6,27.92,368.17,49.5,3.76,3.5,0
207.3125,7,41.1649,-96.4701,100,52.52525253,104,23.83,410.53,99.9,2.55,3.5,0
207.3541667,8,41.1649,-96.4701,100,85.65656566,169.6,23.9,404.53,99.7,2.27,3.5,0
207.3958333,9,41.1649,-96.4701,100,88.73737374,175.7,23.86,394.97,90.2,1.6,3.5,0
207.4375,10,41.1649,-96.4701,100,82.22222222,162.8,23.67,396.91,89.4,2.15,3.5,0
207.4791667,11,41.1649,-96.4701,100,52.22222222,103.4,23.59,400.2,93.4,1.72,3.5,0
207.5208333,12,41.1649,-96.4701,100,51.71717172,102.4,23.52,402.19,98.9,1.54,3.5,0
207.5625,13,41.1649,-96.4701,100,14.39393939,28.5,23.16,406.02,99.9,1.16,3.5,0
207.6041667,14,41.1649,-96.4701,100,75.2020202,148.9,23.23,409.08,99.9,1.26,3.5,0
207.6458333,15,41.1649,-96.4701,100,124.7474747,247,23.61,398.42,99.9,2.12,3.5,0
207.6875,16,41.1649,-96.4701,100,119.1919192,236,23.63,399.24,99.9,1.99,3.5,0
